0.48194879563917636	0.48194879563917636	-53.014712550773595
0.48351786967850136	0.48351786967850136	-52.91101513756621
0.4850871062272486	0.4850871062272486	-52.80733474842552
0.486656489813163	0.486656489813163	-52.70367300588857
0.4882260049625397	0.4882260049625397	-52.600031525993224
0.4897956362003767	0.4897956362003767	-52.4964119183032
0.4913653680505274	0.4913653680505274	-52.392815785933095
0.492935185035853	0.492935185035853	-52.28924472557307
0.4945050716783756	0.4945050716783756	-52.185700327513146
0.49607501249943037	0.49607501249943037	-52.08218417566709
0.49764499201981816	0.49764499201981816	-51.97869784759614
0.4992149947599584	0.4992149947599584	-51.8752429145321
0.5007850052400415	0.5007850052400415	-51.7718209414004
0.5023550079801818	0.5023550079801818	-51.66843348684246
0.5039249875005697	0.5039249875005697	-51.565082103237835
0.5054949283216243	0.5054949283216243	-51.46176833672597
0.507064814964147	0.507064814964147	-51.35849372722742
0.5086346319494727	0.5086346319494727	-51.255259808464935
0.5102043637996233	0.5102043637996233	-51.1520681079837
0.5117739950374602	0.5117739950374602	-51.048920147171664
0.513343510186837	0.513343510186837	-50.94581744127901
0.5149128937727514	0.5149128937727514	-50.842761499437444
0.5164821303214986	0.5164821303214986	-50.739753824679
0.5180512043608236	0.5180512043608236	-50.6367959139543
0.5196201004200736	0.5196201004200736	-50.533889258150694
0.5211888030303505	0.5211888030303505	-50.43103534210936
0.5227572967246639	0.5227572967246639	-50.32823564464272
0.5243255660380828	0.5243255660380828	-50.225491638550785
